cust_id,lookalikes
C0001,"[('C0192', 0.94), ('C0091', 0.92), ('C0112', 0.85)]"
C0002,"[('C0134', 1.44), ('C0106', 0.89), ('C0088', 0.67)]"
C0003,"[('C0052', 3.55), ('C0031', 1.18), ('C0076', 0.98)]"
C0004,"[('C0155', 1.26), ('C0165', 0.93), ('C0169', 0.82)]"
C0005,"[('C0007', 1.21), ('C0186', 0.73), ('C0140', 0.65)]"
C0006,"[('C0187', 1.02), ('C0171', 0.73), ('C0085', 0.67)]"
C0007,"[('C0005', 1.21), ('C0140', 0.74), ('C0186', 0.52)]"
C0008,"[('C0065', 0.42), ('C0189', 0.41), ('C0059', 0.38)]"
C0009,"[('C0010', 0.89), ('C0062', 0.75), ('C0111', 0.55)]"
C0010,"[('C0062', 1.51), ('C0103', 1.07), ('C0009', 0.89)]"
C0011,"[('C0169', 1.36), ('C0174', 1.19), ('C0153', 0.91)]"
C0012,"[('C0195', 1.16), ('C0163', 0.6), ('C0003', 0.5)]"
C0013,"[('C0099', 0.63), ('C0108', 0.48), ('C0143', 0.46)]"
C0014,"[('C0097', 0.4), ('C0172', 0.4), ('C0060', 0.38)]"
C0015,"[('C0036', 1.06), ('C0094', 0.66), ('C0131', 0.56)]"
C0016,"[('C0183', 15.13), ('C0067', 1.22), ('C0034', 0.77)]"
C0017,"[('C0075', 0.97), ('C0081', 0.87), ('C0057', 0.75)]"
C0018,"[('C0117', 1.49), ('C0046', 0.84), ('C0185', 0.57)]"
C0019,"[('C0121', 0.74), ('C0132', 0.58), ('C0081', 0.58)]"
C0020,"[('C0050', 0.64), ('C0026', 0.51), ('C0035', 0.5)]"
